x, y
4.987212276214834, 11.624466571834994
4.825234441602729, 11.624466571834994
4.373401534526854, 11.59032716927454
3.6189258312020463, 11.556187766714084
2.8388746803069056, 11.522048364153628
2.1739130434782608, 11.470839260312946
1.7604433077578858, 11.487908961593174
1.6709292412617223, 11.43669985775249
1.5089514066496164, 11.23186344238976
1.3000852514919012, 10.770981507823613
1.1764705882352942, 10.395448079658607
1.1295822676896847, 10.224751066856332
1.0358056265984654, 9.849217638691323
0.9462915601023019, 9.473684210526317
0.8056265984654731, 8.773826458036986
0.6947996589940324, 8.125177809388337
0.6265984654731458, 7.681365576102419
0.545609548167093, 7.152204836415364
0.45183290707587387, 6.486486486486487
0.3537936913895993, 5.667140825035562
0.2770673486786019, 4.984352773826458
0.23017902813299235, 4.472261735419631
0.17476555839727195, 3.7553342816500717
0.123614663256607, 2.9359886201991467
0.07672634271099744, 2.082503556187767
0.03410059676044331, 1.2119487908961595
0.012787723785166242, 0.6827880512091039
0, 0
