x, y
4.982978723404256, 11.845714285714287
4.7957446808510635, 11.845714285714287
4.323404255319149, 11.811428571428571
4.051063829787234, 11.794285714285715
3.8978723404255318, 11.811428571428571
3.480851063829787, 11.794285714285715
3.4085106382978725, 11.794285714285715
3.3063829787234043, 11.777142857142858
3.178723404255319, 11.777142857142858
3.0425531914893615, 11.777142857142858
2.893617021276596, 11.777142857142858
2.748936170212766, 11.76
2.617021276595745, 11.76
2.4936170212765956, 11.76
2.297872340425532, 11.742857142857144
2.1404255319148935, 11.742857142857144
1.9531914893617022, 11.725714285714286
1.8, 11.725714285714286
1.6680851063829787, 11.70857142857143
1.5361702127659576, 11.70857142857143
1.4085106382978723, 11.70857142857143
1.2893617021276595, 11.691428571428572
1.1787234042553192, 11.691428571428572
1.102127659574468, 11.674285714285714
1.0085106382978724, 11.64
0.9276595744680851, 11.520000000000001
0.8425531914893617, 11.314285714285715
0.774468085106383, 11.057142857142857
0.6893617021276596, 10.68
0.6127659574468085, 10.182857142857143
0.548936170212766, 9.822857142857144
0.4978723404255319, 9.411428571428571
0.43829787234042555, 8.845714285714287
0.37446808510638296, 8.211428571428572
0.30638297872340425, 7.474285714285715
0.25106382978723407, 6.805714285714286
0.19574468085106383, 6.085714285714286
0.1446808510638298, 5.211428571428572
0.1148936170212766, 4.662857142857143
0.0851063829787234, 3.942857142857143
0.05106382978723405, 3.12
0.03829787234042553, 2.725714285714286
0.029787234042553193, 2.3314285714285714
0.025531914893617023, 1.9200000000000002
0.01702127659574468, 1.5771428571428572
0.012765957446808512, 1.1485714285714286
0.00851063829787234, 0.6857142857142857
0, 0
